order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_timestamp,order_estimated_delivery_date
68799c633625dc15caa0419e5a64195b,07a5f6a473e11854c739409c0c899882,delivered,6/11/2018 16:17,6/11/2018 17:01,6/13/2018 20:24,6/20/2018 0:00
cd746016263cf0a8ac68de73ee79506d,b2eab24a3d081f9ca92ac6c64166c672,delivered,5/20/2017 18:38,5/20/2017 18:50,5/31/2017 9:13,6/13/2017 0:00
78d80f8efd220a6a3b81a6cd1b9737e1,8ba288e396a0a48fd28eacc09f43b085,delivered,12/1/2017 10:45,12/1/2017 11:31,12/6/2017 18:34,12/27/2017 0:00
85feadc22f532c19478ba1b613a1f40a,0f29a1ad1743055ea89e91b173452ccf,delivered,1/17/2018 18:54,1/17/2018 19:10,2/21/2018 0:39,2/14/2018 0:00
73e934755292def8b6519b03f2230723,94e62e9baf0b7cca77bfdd81ba8746cb,delivered,1/26/2017 17:48,1/26/2017 18:02,2/7/2017 11:59,2/22/2017 0:00
fb8bdcd57010a0af8738fad1e866b8b9,99cac6becaa593efe78dc7c471a6d90a,delivered,4/16/2018 17:46,4/16/2018 19:11,5/17/2018 12:26,5/29/2018 0:00
ef8ee5371febd49cde65b62e068a9019,579e8646725311074b0d0e7af5f220ce,delivered,2/18/2017 13:45,2/18/2017 13:55,3/1/2017 14:32,3/17/2017 0:00
07f56da421233e467768e579872a0a9b,daadde0c2a713a64ff101882b86e580b,delivered,6/25/2018 17:08,6/25/2018 17:34,6/28/2018 17:56,7/5/2018 0:00
5e757e6bf8a635c569659cd7288c8039,20913f8824e7ce0cd8f51bf8a3552ace,delivered,5/1/2017 18:45,5/1/2017 18:55,5/10/2017 9:08,5/25/2017 0:00
6a2d88acf5b1cffdfb3f75cd47fe3120,d9aa333278d5db4ce8afd1c8cfeb6ecf,delivered,3/28/2018 9:58,3/28/2018 10:10,4/2/2018 17:46,4/16/2018 0:00
1fc1e40116f5b3b7db1ffc31ab5b63a2,79e6c3130a26cdfec2f850396c9cde98,delivered,4/17/2018 20:59,4/17/2018 21:10,4/23/2018 16:44,5/9/2018 0:00
ee81bf903abef1ac470e75d14fd15165,90421532f8f3b98852f61a0e40dadec7,delivered,4/11/2018 16:18,4/12/2018 4:49,4/20/2018 21:48,5/7/2018 0:00
ee4558aeeba185bcd979ed46022947ff,691d75928efd2c5dd34b678f19783c28,delivered,2/27/2018 10:13,2/27/2018 10:30,3/8/2018 20:18,3/26/2018 0:00
2b7715df43e5e353fabf1846cde8529b,aec122eaceeb8c84cc61479881a9e10f,delivered,7/24/2018 8:44,7/24/2018 11:40,7/31/2018 15:21,8/13/2018 0:00
0edf80f575c9d85881267c428cbbd208,5b1c67084c4d625a2c818cb63a29ce19,delivered,6/12/2018 1:05,6/12/2018 1:16,6/15/2018 22:42,6/29/2018 0:00
47852cb7df51fcfcdcf3f3f9969ac1b9,c165394e5a00db758059fc4f6c6895bc,delivered,7/4/2018 15:45,7/5/2018 16:21,7/12/2018 20:12,8/2/2018 0:00
09d1a6d95af99a860b37ed53fc9a3c2d,084eda32e5a95a9a5977273dab99ca9f,delivered,8/23/2017 20:42,8/23/2017 20:55,9/4/2017 22:35,9/15/2017 0:00
f68394e0df67be098e9ed2a84109e7d7,ec80353a38ff10fe2b7bdf17101093d1,delivered,2/9/2018 19:55,2/15/2018 3:47,3/1/2018 1:36,3/13/2018 0:00
7ebc6754bb5e6f1cfafe6b2c9bb6df44,c2000c6cfbe7491860ebda77f950e934,delivered,7/20/2017 16:24,7/20/2017 16:35,7/26/2017 1:42,8/9/2017 0:00
0a5d7e24850c68bf00d39bd62a9a45ee,f706755df4abce09ff6fcdfadbe76166,delivered,10/9/2016 11:43,10/10/2016 0:23,10/28/2016 6:07,12/6/2016 0:00
2430a52e925b011feffa73dfd2426bf3,685c025b3f27ea3822fe2c288016c0c0,delivered,6/8/2018 15:36,6/8/2018 19:31,6/12/2018 20:02,6/19/2018 0:00
6da03ff3a2192306afabb2c8afb92c5b,df569c11f683341b1700e5fb24b76416,delivered,8/14/2017 14:38,8/14/2017 14:55,8/24/2017 17:23,9/20/2017 0:00
d0953216646b79a1457c04739e8414e5,86a01fa0e06f44ce0edf54c195443036,delivered,10/2/2017 22:20,10/2/2017 22:36,10/16/2017 18:38,10/27/2017 0:00
4590ff46dd75f5b7ca1c5a8a3f1b1b5f,f6dc4789e4669873c35f8f92fdbed89f,delivered,8/9/2018 10:31,8/9/2018 10:55,8/20/2018 23:33,9/11/2018 0:00
a2ad11ea44d93d936c3189c9975fe062,6f64406ed5cfa4a2d9bd35e91bfd6587,delivered,12/11/2017 9:46,12/11/2017 9:56,12/13/2017 21:54,1/2/2018 0:00
d44bd377d793dc513e7cc2bdcd42488c,2864a61fd48b467734363359fb9d513f,delivered,8/23/2018 19:18,8/25/2018 2:35,8/28/2018 14:17,8/30/2018 0:00
51402937e32c2e11f7aa13d58d0054f1,e89169157aa5b606a9725dbce428fda6,delivered,5/29/2018 19:19,5/29/2018 19:32,6/13/2018 19:12,7/5/2018 0:00
d16387aa75d92aec2dbfa45f9510ec65,8b16d7714c9ad9e6ba763fe1d63bfddf,delivered,10/22/2017 16:07,10/22/2017 16:21,11/3/2017 16:47,11/3/2017 0:00
497260b9290b6023e122bda1f4cd1ae6,06dd84ae84f585a6bf07b626ddde69b7,delivered,12/4/2017 12:01,12/6/2017 2:39,12/17/2017 16:47,12/27/2017 0:00
75d356a1c924fad59ba5ed142004e9de,2432bb200daa4f6aaf5ad5ff1638bac1,delivered,8/24/2017 10:31,8/24/2017 10:45,8/30/2017 22:10,9/6/2017 0:00
38ae2c787170fca619140d46981c5158,33e945a1ff162d1d25547871536d6266,delivered,4/6/2018 9:11,4/6/2018 9:29,4/12/2018 19:32,4/30/2018 0:00
ec4dff0b0f8bbfa9e39d5e176f4e5a35,6d7a18f90abb894e378a51500101ea1a,delivered,5/16/2017 22:41,5/17/2017 16:45,6/2/2017 19:03,6/7/2017 0:00
519440577b644a6822242fe9f13b31e8,9c448549919ee7693e876a9536a9699a,delivered,8/6/2018 17:29,8/6/2018 17:44,8/8/2018 21:12,8/9/2018 0:00
18ad70ae2189f1e18a644ab94300c46f,0ae22802e24c51cad6288c838effa0e0,delivered,2/7/2018 15:45,2/8/2018 7:49,2/10/2018 13:08,3/13/2018 0:00
9c3225a3efe9fb83ea06492acb99d42c,3b0745c48a097ed671e15d6172db3c58,delivered,8/7/2018 15:38,8/7/2018 15:50,8/27/2018 17:31,8/23/2018 0:00
923cf1bc71993b447259c9e8bf54eb07,f943b83abc6dc853db41b32672451845,delivered,3/1/2018 14:20,3/1/2018 15:15,3/20/2018 20:02,4/4/2018 0:00
69051fe25e4f0ea3d9526680434bb1e9,07f683d0c5edec5a5d827d25ba78620a,delivered,6/24/2018 13:48,6/24/2018 17:18,6/30/2018 15:26,7/19/2018 0:00
18c89078cd21364b7ad7f4d652e0cb84,d7b591ee665743b77ccf8bbfb12c3a75,shipped,10/17/2017 17:16,10/17/2017 17:46,,10/27/2017 0:00
fce11c1012b2c4e62437daaf24cf96a7,a9f9523aa0bd6cb09e4335790b7426e4,delivered,3/3/2018 23:46,3/3/2018 23:55,3/26/2018 21:52,4/10/2018 0:00
30a3bac324f40459c6d1a739bc811506,b98a8bd06ac525882cb2a826e8f4a7c0,unavailable,10/17/2017 8:28,10/18/2017 3:07,,11/9/2017 0:00
e8f71e64bed96d62e918b32878811d1e,2dcc3f3bcffa402ae206b4f5c0b6074f,delivered,7/24/2018 11:20,7/24/2018 12:00,7/26/2018 19:28,8/1/2018 0:00
8311aa3b9c474639d7f344868c3fe150,e95604d9da7d8c72fe4335fd3ab9b292,delivered,1/3/2018 11:18,1/4/2018 5:11,3/20/2018 15:18,2/2/2018 0:00
ec661cf879f5ec228ac74c30cff97f58,11000823024e21389f2a19a1c6991852,delivered,8/18/2018 21:27,8/18/2018 21:49,8/23/2018 0:05,8/27/2018 0:00
a5286db4d5cd7fc8c7d997f24a7fe85a,e177f3ef38e3b40f5c08c7a5a1cfb249,delivered,5/7/2018 8:11,5/7/2018 17:56,5/15/2018 19:00,6/1/2018 0:00
3257d333ee8b3f21786b6270940d1fd4,ea9027a8e3d5ffce0ac294b966d5d8dc,unavailable,2/13/2017 17:18,2/15/2017 2:50,,3/14/2017 0:00
8af354896f0ed90b19d368003ac83254,e0dba8683246e604c5a1d95eeb74c087,delivered,5/4/2018 18:25,5/4/2018 18:35,5/16/2018 22:28,6/1/2018 0:00
adddc7adab7516dd578d700024245d43,274f2f8f9f5b99d70b2cf9c1115722b1,delivered,6/16/2018 12:23,6/16/2018 12:40,8/9/2018 17:52,7/24/2018 0:00
d4b428354090e5b6a8663c4c17976ac9,f53bfb1c09a66eac53a83de7600ea992,delivered,6/10/2018 19:58,6/10/2018 20:17,6/22/2018 21:28,7/12/2018 0:00
08e678b21510aad65dccc928f6599921,77b079d504476bac0eeb45b5cee8ae5d,delivered,6/26/2018 9:25,6/26/2018 9:37,7/3/2018 19:22,7/26/2018 0:00
e15b4d4792319e939f82008479734433,5dfaaf7ad5bc37905e9415519ad2f872,delivered,12/4/2017 10:21,12/5/2017 11:23,12/15/2017 23:38,12/27/2017 0:00
e658e8dc29fc5581482829dbcc127aac,ffa652b0cdf8bba29664149a9e579134,shipped,9/11/2017 22:57,9/13/2017 3:26,,10/3/2017 0:00
c27ae1c289e22822c3f5d0b6afaa710d,956cb0e1a25408993fac0d5383d822aa,delivered,12/7/2017 13:10,12/8/2017 2:35,12/15/2017 21:56,12/27/2017 0:00
d5530398e8212b808d8a06104a497f74,7126fcd8e9df03b1f54f42910a112130,delivered,4/24/2018 19:15,4/24/2018 19:29,5/3/2018 23:35,5/21/2018 0:00
3ea7135b7064169abacfc10aa72f2e3a,463b274f7ab4cac3b894531a03a7afa1,delivered,8/12/2018 13:21,8/12/2018 13:35,8/21/2018 21:16,9/12/2018 0:00
d3a0d186a5e203acfa13cd9a541073d5,506d6cf0a8806f688cd5b05626819e2c,delivered,11/6/2017 16:56,11/7/2017 7:30,11/10/2017 21:57,11/27/2017 0:00
1eb73d543a6a3318fe766653379d5d4b,540104af155bf2f2bd62b43732110319,delivered,8/24/2017 13:09,8/24/2017 13:24,8/30/2017 18:39,9/14/2017 0:00
345f32d6e7e8e03b359eb5b3d38da376,5e1f2ce5896ab5e5a09d3bf25f97da47,delivered,3/29/2018 22:37,3/29/2018 22:50,4/5/2018 0:44,4/11/2018 0:00
5d697bc9ff3f58d7b71318cee0f53678,405bedd4c250e8f823a8cb72be35111f,delivered,11/12/2017 12:09,11/13/2017 12:15,11/28/2017 4:51,12/8/2017 0:00
6004599e0ca050d5d2e6b6cc27616061,c2e4df08e9cdfd0187e0350d62fd22eb,delivered,6/4/2018 15:54,6/6/2018 3:11,6/21/2018 17:54,7/13/2018 0:00
7a275273bce174382bf22826d9150592,c6d6340a321277e035f1e75f47a0f5bf,delivered,6/25/2018 21:58,6/27/2018 9:55,6/28/2018 16:04,7/5/2018 0:00
91e154e25811db233145b3d5d9c3b29a,0dd8c0c827a8428675a98860bcc144c6,delivered,12/9/2017 10:23,12/9/2017 12:51,12/18/2017 22:42,1/11/2018 0:00
08d61eb463e165c095e7de595a773d90,b45f59c5275e5e9b1711a12e068725ba,delivered,3/5/2018 18:12,3/5/2018 19:20,4/3/2018 20:26,3/29/2018 0:00
8f6d0c386da6a68373cf241e092c7331,a2137843c15ea63bc0ee758ac6203a55,delivered,8/4/2017 17:42,8/8/2017 4:40,8/18/2017 17:43,9/1/2017 0:00
2b59c2841614c2185b24fe1e009571de,1c67fb1f1fe24f915583e97621d1ff63,delivered,4/30/2018 6:25,5/3/2018 4:32,5/22/2018 18:06,5/28/2018 0:00
61f92d1f21e1f4687f3f6c88ca36fdec,0aa6a7b8c8ea95a92b4949865a66c25d,delivered,5/18/2017 22:31,5/18/2017 23:42,5/29/2017 14:59,6/13/2017 0:00
3f14020e95c3f2ebedc219ecbe1f42ff,81a1dcac3ca18ea37110b230c47058c8,delivered,7/14/2017 22:48,7/14/2017 23:03,7/23/2017 13:52,8/3/2017 0:00
ee7aab7615cfc22e52462047d0e9f0db,410a0462acba9ae869f84450fae8a4ea,delivered,5/29/2018 8:41,5/31/2018 3:15,6/8/2018 11:58,6/21/2018 0:00
d93b84ebf9409dbec57fb2ac291d9b67,3d0a9404e95ba394aa1684983c3451e4,delivered,2/18/2018 10:02,2/20/2018 7:26,3/6/2018 15:17,3/16/2018 0:00
55a1a4bc56ccf7a49bc62bcd975d3162,f85356edf81a5fe979e823b51c4aa9ee,delivered,4/30/2018 10:47,4/30/2018 11:10,5/22/2018 19:25,5/25/2018 0:00
19b86ff7894bf15308ebd66e4158b236,60773a7bbe6c8189c0799fa572a43a65,delivered,4/21/2017 14:21,4/25/2017 8:15,5/5/2017 14:53,5/16/2017 0:00
22dd3a753c65e7fcfd78f61a4ad7b32e,06f289b98b5b10b7d7692548624cb616,delivered,5/14/2018 20:46,5/14/2018 21:18,5/21/2018 23:36,5/22/2018 0:00
338c2ceed1f5a50319fd350ecbca871e,7ee645e84a436c9dad3d5af253162fe7,delivered,2/13/2018 20:33,2/13/2018 21:07,2/21/2018 18:09,3/6/2018 0:00
ec953553679c872f83bb234ca2bf7ec5,11fd3b69633d9266dc2f60d4f498f586,delivered,4/26/2018 14:19,4/26/2018 14:30,5/3/2018 13:38,5/23/2018 0:00
7ebc5c60f532934ce55b3025203ebe5b,b428f59c73c1bbeb3584744b4570654b,delivered,6/24/2017 8:59,6/27/2017 3:45,7/3/2017 14:27,7/17/2017 0:00
5fb486f5645a3b79295f5b173d80703d,e9ae6175afa0957018377736d60df820,delivered,2/3/2018 18:35,2/3/2018 22:49,2/18/2018 16:12,3/12/2018 0:00
6a4e7db21066dff2d18a84059245c6d1,d8ccfba06b6ed897d487138321ab6cb0,delivered,7/2/2018 11:10,7/2/2018 11:30,7/16/2018 15:49,7/20/2018 0:00
159071a1852cacb075d31e4ae77aa7a3,91c54819f9e5ef20191322ccff6ee282,delivered,2/22/2018 17:20,2/23/2018 17:15,3/1/2018 1:08,3/14/2018 0:00
4b4983c2c40d67af0bd3ec2ac12e0ffe,1f87a258162d16757d98ed7e0342a316,delivered,8/13/2017 18:03,8/13/2017 18:15,8/21/2017 19:50,9/12/2017 0:00
7ff1a09b20dab40c3d68630eb3b56a22,3b0fd4045271bcd68bbd76cd66506b74,delivered,8/1/2017 21:07,8/1/2017 21:50,8/9/2017 17:42,8/21/2017 0:00
faa3c806c150cf6f037882a8c4db259d,a62ee3bbe61f8bc8083a70b964f34ab3,delivered,11/24/2017 20:05,11/24/2017 23:14,1/19/2018 1:08,12/20/2017 0:00
365a1b0dc5465b589146a0b7a504183e,65bcdadfe972c3e3eef8ddbabdbb71a2,delivered,4/9/2018 23:14,4/10/2018 0:36,4/14/2018 0:11,4/30/2018 0:00
8f96488e1125afa99a1f2284cdeb551d,d56a41e8e5c9d9e42e419e9408aeab09,delivered,11/13/2017 18:07,11/13/2017 18:30,11/21/2017 16:49,12/1/2017 0:00
9bb5771c04f059c10c1f9783fe164d90,5a1680640123fc80e801301a2fb57395,delivered,3/13/2018 20:31,3/15/2018 3:29,3/23/2018 2:47,3/29/2018 0:00
3e3a94885730f7e2aa4da0a98a4180e0,d368f7a4811451ab379d8f037c111949,delivered,2/17/2018 14:00,2/17/2018 14:15,2/23/2018 21:25,3/15/2018 0:00
e67dfbc421e0d2908ef7e2c96d222f42,aeb28248c583196faff53ebdf34cf7fb,delivered,6/8/2018 16:44,6/8/2018 20:32,6/26/2018 18:46,7/5/2018 0:00
599c5d36dc0772fe9b1b76672eb5a568,02de1784e8d57ae7f72d1a984aafb108,delivered,1/10/2018 13:34,1/10/2018 13:48,1/20/2018 17:34,2/1/2018 0:00
05c5ce6594030e91bb9de44352d0ff05,d02aef1a1d91578d47ea33fc7cb152dc,delivered,8/31/2017 19:28,8/31/2017 19:44,9/13/2017 17:44,9/27/2017 0:00
2de291f751850e8d254b73ddae39bb91,fc816e4ab40ab193e1bdb0d79968b024,delivered,7/23/2017 16:05,7/23/2017 16:15,8/3/2017 18:42,8/18/2017 0:00
b7636a99f69d055039c8ab138a45d1e9,24634043b1b27e94080f19783c9c8573,delivered,3/9/2018 10:33,3/9/2018 11:20,3/19/2018 17:51,4/2/2018 0:00
4431ef82561b8626af05cf6e4c30f8a6,39f95276b1124fe5360c10d28ce6474b,delivered,4/14/2018 17:22,4/14/2018 17:32,4/19/2018 20:56,5/10/2018 0:00
4aedcb4bba7bd4df97054bc2c6de7aed,bc06da4ef337c61d455d1e5b95ce9353,delivered,5/17/2018 18:36,5/18/2018 0:37,6/7/2018 10:58,6/18/2018 0:00
6fbf5c6d1c53bab3c747fd72eff577dc,b57ed27e7916998bfa056559be13c824,delivered,3/30/2018 18:43,4/3/2018 5:48,4/8/2018 12:36,4/12/2018 0:00
24aea160f874edad134adddf76c2ba26,c477304765a1b704673e5f4a5bc6e895,delivered,2/15/2018 11:13,2/16/2018 7:50,2/23/2018 21:15,3/2/2018 0:00
c5118d11c7071b2962ba03249bc6b305,fb44ddeac7ee83170fb1985b195076d7,delivered,11/24/2017 23:57,11/28/2017 2:55,12/23/2017 4:38,12/19/2017 0:00
8e70656d83092cc6ec2edf7f81646c03,500ad632fac6a5120312e669a101d84b,delivered,9/4/2017 16:52,9/6/2017 2:45,9/18/2017 15:49,10/3/2017 0:00
6f199c0873866afaadffaa53f4808a21,7e4e872a4c6868c151002bb69a5783f2,delivered,8/10/2017 6:15,8/10/2017 7:24,8/21/2017 19:05,9/1/2017 0:00
194f1c2a129a89001a71ac255d239fff,9593af4cf03568346e168fbd07975713,delivered,6/17/2018 22:21,6/17/2018 22:32,6/20/2018 9:31,7/3/2018 0:00
3c9165fe4078dc576322edf3612985b7,ab28b75b64cb61b5247aea7f391778cd,delivered,8/13/2018 13:43,8/15/2018 6:35,8/28/2018 16:07,9/5/2018 0:00
773e520cc5e67e4d6f8af15926317a36,c89e1b898b4877f5821c04081953c1d5,delivered,9/26/2017 13:37,9/27/2017 2:49,10/9/2017 18:10,10/20/2017 0:00
f22d1b7a86950424a08a39c66fb46bfa,af48beea16f83c193a924a8d56311737,delivered,8/5/2018 13:34,8/7/2018 10:35,8/31/2018 20:12,8/22/2018 0:00
47177614899397fe8f3f95ee78904220,6176d48a6c5db70740b9df017cd143f0,delivered,11/15/2017 0:05,11/17/2017 3:46,11/28/2017 21:48,11/29/2017 0:00
4b272f69f8858f5a98f3c65fa40a8bf7,580c11d5df4eda0d717f716067b52de7,delivered,6/10/2018 17:43,6/10/2018 19:12,6/14/2018 17:44,7/4/2018 0:00
aff6796e5ce68e2c614234e4121fff13,1905930db2756081b13e8a504adc206b,delivered,11/24/2017 21:26,11/25/2017 0:22,12/4/2017 18:39,12/8/2017 0:00
7e6a53c33d1a45a56251e3153392aca1,f391a36c11fb809bd28394cafe74e57e,delivered,5/22/2018 13:15,5/22/2018 13:36,6/19/2018 20:16,7/5/2018 0:00
6a2387867f03a6f55be009812af06e75,1b2912b1bf77d536d56909e98ffd8922,delivered,9/2/2017 19:24,9/3/2017 19:30,9/11/2017 16:43,9/21/2017 0:00
160f952c9bf7bfd111aade8035e8daf3,3cf46afc066aa5bb5235f80619224056,delivered,5/6/2018 13:57,5/6/2018 14:15,5/22/2018 21:48,6/4/2018 0:00
db6bbd5bd39d674b8778df50982d00de,98f04fe48471de2a411edc708bcd52a1,delivered,8/25/2018 10:39,8/25/2018 10:50,8/28/2018 12:08,8/31/2018 0:00
b6b37898db2f4f8ade35aeda94a19c91,154d18d0558f0246e1a6c06a060a5084,delivered,10/14/2017 9:58,10/14/2017 10:14,10/23/2017 18:07,11/1/2017 0:00
72c09995a21bfea86a328603ed823682,0b372af6df91b03396b6c12f18a87b07,delivered,4/7/2017 14:44,4/7/2017 15:02,4/18/2017 16:53,5/4/2017 0:00
39d0bd05538b0d573193744390e86223,26e940a41ad1fde3d911641c02cbe07f,delivered,2/27/2018 9:51,2/28/2018 9:30,3/27/2018 2:03,3/22/2018 0:00
6241d4d4f892b5cb3ca99b0f1cd18375,6e5e2b5c13a9c5f57d79b501d6a66c39,delivered,12/5/2017 22:25,12/7/2017 9:50,12/22/2017 21:19,12/28/2017 0:00
ace21e63d47750bf1c9d30301b61db13,987fadd385777d8f27edac709bc9fb61,delivered,10/4/2017 16:29,10/4/2017 16:46,10/9/2017 15:11,10/27/2017 0:00
9f31ff10dac68801116cdccf40f85471,bbdcea4dee90bab7dd68ee321f5220be,delivered,8/17/2017 14:37,8/17/2017 15:06,8/21/2017 20:11,9/13/2017 0:00
8f9be3b3799b30feec4b8f2f628670e5,84ea5edcb098552f93ca07054924270a,delivered,7/25/2018 15:15,7/25/2018 15:30,7/31/2018 21:04,8/22/2018 0:00
8d13ee60237028c737907273f16eda59,f24b71b23f3e91d4310102e9558809b1,delivered,5/26/2018 14:29,5/27/2018 14:30,6/6/2018 15:28,6/29/2018 0:00
c79387fbdb009010c07a17127bd21f0d,99d1962d736052c7b8793ba94126c377,delivered,11/24/2017 18:41,11/24/2017 22:11,12/11/2017 20:09,12/20/2017 0:00
14763e794086449f6d5cb89097b2afd3,acbaabfea8a59a75a559b296f66ac7b5,delivered,8/4/2017 19:48,8/4/2017 20:03,8/18/2017 21:23,9/1/2017 0:00
1c6ba4e1c9d47c2594130a03f164287c,bc3e7032668d3f411c227eec09221362,delivered,8/13/2018 16:38,8/14/2018 4:45,8/23/2018 16:22,8/28/2018 0:00
157ccf4a35b012e8c7cc4ff3c8edb6a8,34ef3afec743ed13ec047986e2490f96,delivered,12/5/2017 10:15,12/6/2017 2:35,12/8/2017 14:37,12/21/2017 0:00
1f80f090b1ce8bf6ca20871df5391523,af407193033b43e1cb94df8759cdf271,delivered,6/21/2018 15:13,6/21/2018 15:39,6/26/2018 21:32,7/4/2018 0:00
3064071cf67a2cc381cd53b13055eac5,1041688b50cfd8ef6df6086a1746a30c,delivered,8/28/2018 21:56,8/29/2018 8:30,8/30/2018 19:04,9/3/2018 0:00
9ba31b95aa2ad7ab24bcd9f64a89ea43,f6870d5b2e7b5bdfdeb70f873cf4ba19,delivered,10/4/2017 15:51,10/4/2017 16:07,10/11/2017 17:00,10/31/2017 0:00
f96cf7be5b1953e51fa74aba8b620037,39c0512a456668b494b135f75e6583fa,delivered,4/8/2018 16:15,4/8/2018 16:29,4/24/2018 0:41,5/2/2018 0:00
258fdca015115622abad4d8ac1a13ae4,2d263f9fadc3b4e4e25d65ac93dcc6e3,delivered,1/6/2018 22:15,1/10/2018 10:32,2/3/2018 17:34,2/9/2018 0:00
317eaa9a9846b9c1f08c1f38d26bab63,281033dff0cc98802f91e11f0a6e80ae,delivered,7/4/2018 11:45,7/5/2018 16:25,7/12/2018 17:02,7/27/2018 0:00
e85ade63f3d697aa6c45970baeff0d96,82d42df38aa8ec85ace70a0e8d8b2938,delivered,6/15/2018 9:48,6/15/2018 10:18,6/22/2018 20:14,7/16/2018 0:00
a825307ee6cde104910defdb22b896bf,3dc58ccdf599fa8004a081f1a9f258c4,delivered,1/16/2018 17:50,1/16/2018 18:11,1/26/2018 23:53,2/16/2018 0:00
898a25f87470b8e064878de16c52f6bc,53dcf03d15f1b83797235d58729448bf,delivered,12/8/2017 16:53,12/8/2017 17:12,12/12/2017 16:44,12/27/2017 0:00
78b0a4015f5da60b5e2371d7fea67658,95ef8655c117e395b5be2a5e473a6c8b,delivered,12/6/2017 0:29,12/6/2017 0:49,1/4/2018 0:44,1/15/2018 0:00
4c01326cb869a9ad39093aced5dc4e3b,886d5f561ce675d06c8d7e05cb04f4de,delivered,3/5/2017 18:35,3/5/2017 18:50,3/13/2017 14:03,3/23/2017 0:00
6225c94031a1e372349fa17f1891317d,9cd9f643087531ac5405413e64d8fcab,delivered,2/8/2018 11:32,2/8/2018 11:50,4/25/2018 20:36,3/13/2018 0:00
67ac8397ab2a26915fadd6e3ed4250ee,e9d7ae8fabad7483eee6780bb0b0173a,delivered,3/22/2017 21:33,3/22/2017 21:33,3/31/2017 15:30,4/17/2017 0:00
3c4c849af792eb517f0ecda508b8b3da,f338aa95c8a5d23169067987292428c6,delivered,5/14/2017 11:10,5/14/2017 11:22,5/24/2017 17:44,6/6/2017 0:00
acf165225c8558f60e21f75d7e1a3c30,0a7b2b70778551b43a7a68b65e4e3373,delivered,6/19/2018 4:05,6/19/2018 4:17,6/21/2018 17:47,7/4/2018 0:00
73a9cbe5df2e3105044ed1dd55314522,acfb8f2e2e5fbb6997e0a77a25689bfe,delivered,3/22/2018 22:57,3/24/2018 2:07,3/29/2018 19:42,4/10/2018 0:00
9d230d6d2c7b315e6420c9f2c0a85938,f0eef6cf5547db77846878ea8a726450,delivered,7/11/2017 17:14,7/12/2017 17:10,7/17/2017 13:27,7/25/2017 0:00
20bc33ea85750fd7d20d7b72c5c4b36d,c77e28120873b5909c08da41a16406da,delivered,7/13/2017 19:40,7/14/2017 20:05,7/31/2017 17:37,8/10/2017 0:00
552de4f2b6a656a62b913a24c76b82a7,dd070efb8be1cc3f79b3a372e5b7fa2f,delivered,9/16/2017 0:43,9/16/2017 1:05,9/26/2017 13:41,10/19/2017 0:00
57471a2ef90bca7af03b3b5800a3346b,6e49b8f05094ff7414bc62d284587b03,delivered,11/25/2017 23:54,11/26/2017 0:19,12/22/2017 20:16,12/19/2017 0:00
65f6a8dfb1cacec52fa3c48df189b80d,954456f376f79dfa36460750500f7dc6,delivered,5/1/2017 15:00,5/1/2017 15:15,5/29/2017 11:07,5/25/2017 0:00
4b6dab58b94da37d3bc2cce416a43f63,6ddebbb0612bcbb6593d8c23b13229d7,delivered,11/8/2017 17:53,11/8/2017 18:30,11/20/2017 19:09,12/5/2017 0:00
44e7fe65fc17f2be51cf831609788a73,100f3fb69e4bae09e66c1b5031ca2d42,delivered,4/7/2018 15:01,4/7/2018 15:10,4/23/2018 22:05,4/26/2018 0:00
103de323ece563a1012b4b6adf5a81b2,f942774febec601b810cb1987bcb46da,delivered,8/15/2018 21:41,8/17/2018 3:30,9/3/2018 19:06,8/23/2018 0:00
f6810461afa54491e406413c2328e6b5,7c73ec4cbbe0c4f97be397e3e27bc4b2,delivered,3/25/2018 9:49,3/27/2018 3:49,4/18/2018 19:51,4/17/2018 0:00
c6522dab7d6b83ada4140b653c4db0b5,9d74a7e29e866ee0302503f15446f874,delivered,1/30/2017 16:07,1/30/2017 17:31,2/16/2017 12:35,3/7/2017 0:00
38c2b634e9399138e8c5e726ddfe765d,cccea89786378fa8bec9e9bbbea8f494,delivered,9/19/2017 18:13,9/21/2017 2:45,11/3/2017 19:43,10/6/2017 0:00
5e539665f1f68fe6afeedd57ecf888ab,7f2a3dc84179df69e42a45f5a9a7d6b1,delivered,11/7/2017 8:01,11/7/2017 9:30,11/18/2017 0:12,11/28/2017 0:00
63197f17fd0ed6f37890886192ccdece,7e8cd391893a9550b3416bc7a503f290,delivered,6/21/2018 9:58,6/21/2018 10:22,6/29/2018 19:48,7/18/2018 0:00
ebcd770a00a9b6ee03235d5db51510d8,5b104d87bd221d828c2583a631d61a05,delivered,2/3/2017 17:29,2/3/2017 17:45,2/10/2017 14:07,3/10/2017 0:00
7d2f60154f0f8219ade132f874d2e500,8a3e02aa5ae44333346d1981b34f46d3,delivered,7/24/2018 12:43,7/25/2018 10:04,7/31/2018 22:56,8/9/2018 0:00
cac6b2e3c4a34ef979b0d6cd62a4e0bf,f4f59f90f37cfba8814a0d8d031d5c2a,delivered,11/25/2017 0:58,11/25/2017 3:36,12/6/2017 19:34,12/22/2017 0:00
52b226b1528922785f17fc4dadbe7110,5b5c88892e1bf3030b8f488500788a41,delivered,3/12/2018 13:50,3/12/2018 14:15,3/21/2018 22:57,4/2/2018 0:00
